,date_time,deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target_carbon_monoxide,target_benzene,target_nitrogen_oxides,weekday,apply_step3
8426,2011-02-24 19:00:00,6.1,78.1,0.7184,1306.2,1242.3,477.7,1445.9,1599.4,,,,3,1795101.1121348315
8427,2011-02-24 20:00:00,6.4,74.9,0.7187,1394.3,1176.0,509.2,1387.6,1579.2,,,,3,1630677.1421348313
8428,2011-02-24 21:00:00,6.2,78.0,0.7345,1284.3,1188.3,504.4,1315.1,1495.8,,,,3,599378.5199999999
8429,2011-02-24 22:00:00,5.4,77.1,0.7443,1240.2,917.0,632.4,1242.4,1229.1,,,,3,579910.7999999999
8430,2011-02-24 23:00:00,5.7,81.5,0.7393,1215.8,895.0,667.4,1249.0,1161.3,,,,3,597323.0
8431,2011-02-25 00:00:00,5.5,88.3,0.753,1157.4,914.0,637.3,1287.9,1128.1,,,,4,582492.2
8432,2011-02-25 01:00:00,5.4,86.4,0.7487,1123.1,877.2,733.5,1145.6,1092.0,,,,4,643426.2000000001
8433,2011-02-25 02:00:00,4.8,80.2,0.7416,1048.4,819.4,728.6,1104.5,934.8,,,,4,597014.84
8434,2011-02-25 03:00:00,4.8,87.0,0.73,1040.3,665.4,828.4,1035.5,915.7,,,,4,551217.36
8435,2011-02-25 04:00:00,5.0,85.8,0.7265,966.7,717.6,880.3,1042.5,890.4,,,,4,631703.28
8436,2011-02-25 05:00:00,4.8,78.7,0.7273,969.3,624.8,961.3,953.2,732.4,,,,4,600620.2399999999
8437,2011-02-25 06:00:00,5.3,76.7,0.7219,968.1,674.0,880.7,1106.0,904.0,,,,4,593591.8
8438,2011-02-25 07:00:00,5.6,85.0,0.7179,1104.2,827.2,751.0,1161.0,1023.1,,,,4,621227.2000000001
8439,2011-02-25 08:00:00,5.7,83.7,0.734,1352.8,1247.4,459.4,1505.3,1398.7,,,,4,1876570.7621348314
8440,2011-02-25 09:00:00,6.1,81.4,0.7355,1588.1,1426.9,423.3,1755.9,1675.2,,,,4,2504353.252134832
8441,2011-02-25 10:00:00,7.8,70.1,0.7384,1445.8,1221.7,509.0,1579.0,1589.9,,,,4,1927923.8421348315
8451,2011-02-25 20:00:00,7.4,53.3,0.5384,1244.9,1146.1,621.2,1335.2,1240.5,,,,4,711957.32
8452,2011-02-25 21:00:00,7.1,50.2,0.5404,1112.0,859.8,712.9,1141.9,1197.8,,,,4,612951.4199999999
8453,2011-02-25 22:00:00,6.4,58.7,0.5958,1134.6,982.1,654.2,1183.7,1386.7,,,,4,642489.8200000001
8454,2011-02-25 23:00:00,4.8,67.5,0.6033,1164.2,1012.5,641.5,1181.1,1324.6,,,,4,649518.75
8504,2011-02-28 01:00:00,3.8,55.5,0.4338,873.6,577.3,1051.9,765.1,410.3,,,,0,607261.87
8505,2011-02-28 02:00:00,4.1,52.0,0.42,765.4,533.2,1293.4,702.2,315.4,,,,0,689640.8800000001
8509,2011-02-28 06:00:00,2.9,52.6,0.3972,802.4,414.1,1548.4,670.3,269.8,,,,0,641192.4400000001
8510,2011-02-28 07:00:00,2.4,55.3,0.3908,792.5,448.1,1405.6,717.4,286.4,,,,0,629849.36
8511,2011-02-28 08:00:00,2.6,51.0,0.3804,848.4,635.3,1004.8,803.5,424.1,,,,0,638349.44
8512,2011-02-28 09:00:00,2.5,51.9,0.3714,847.7,632.6,980.7,875.7,511.2,,,,0,620390.8200000001
8579,2011-03-03 04:00:00,3.4,55.7,0.4455,1033.0,750.8,728.2,956.5,1491.4,,,,3,546732.56
8580,2011-03-03 05:00:00,2.9,67.2,0.5183,1037.8,670.2,701.2,1021.0,1418.7,,,,3,469944.24000000005
8581,2011-03-03 06:00:00,2.7,75.6,0.5618,1218.0,800.8,702.0,1105.5,1403.6,,,,3,562161.6
8582,2011-03-03 07:00:00,3.1,74.8,0.5742,1131.8,854.5,630.5,1075.2,1525.4,,,,3,538762.25
8583,2011-03-03 08:00:00,3.9,76.0,0.5867,1529.9,1202.0,501.0,1422.0,1856.4,,,,3,1707853.9612159329
8586,2011-03-03 11:00:00,3.6,73.6,0.6055,1211.6,869.0,657.4,1143.4,1137.1,,,,3,571280.6
8587,2011-03-03 12:00:00,3.7,83.3,0.6283,1083.8,751.7,802.4,1172.1,1062.3,,,,3,603164.0800000001
8588,2011-03-03 13:00:00,5.6,71.3,0.6213,1146.6,774.2,773.0,1109.8,1070.2,,,,3,598456.6000000001
8589,2011-03-03 14:00:00,6.0,68.6,0.6255,1139.8,792.5,751.7,1095.9,980.2,,,,3,595722.25
8590,2011-03-03 15:00:00,5.8,70.1,0.6577,1163.4,751.7,788.3,1148.4,906.2,,,,3,592565.11
8591,2011-03-03 16:00:00,6.6,70.7,0.6907,1135.2,818.5,777.0,1192.9,931.6,,,,3,635974.5
8592,2011-03-03 17:00:00,6.2,77.2,0.7252,1228.2,896.6,623.1,1327.1,1066.6,,,,3,558671.4600000001
8593,2011-03-03 18:00:00,5.7,77.2,0.7382,1336.4,1190.0,517.1,1419.4,1517.4,,,,3,1687695.9612159329
8594,2011-03-03 19:00:00,5.2,76.6,0.7201,1384.6,1232.6,504.6,1554.4,1519.0,,,,3,1914563.4012159328
8595,2011-03-03 20:00:00,4.3,82.3,0.7051,1465.8,1082.5,477.5,1547.5,1327.3,,,,3,1673778.7112159329
8596,2011-03-03 21:00:00,4.4,83.6,0.7025,1207.9,1023.1,602.1,1331.0,1362.7,,,,3,616008.51
8597,2011-03-03 22:00:00,4.9,85.0,0.7066,1133.6,965.1,639.6,1247.4,1285.0,,,,3,617277.9600000001
8598,2011-03-03 23:00:00,4.1,76.3,0.6938,1143.6,859.3,683.9,1144.8,1215.2,,,,3,587675.2699999999
8599,2011-03-04 00:00:00,4.2,80.9,0.6791,1285.8,912.1,627.8,1206.0,1358.9,,,,4,572616.38
8600,2011-03-04 01:00:00,4.3,77.1,0.6721,1119.2,823.5,639.2,1219.9,1200.9,,,,4,526381.2000000001
8601,2011-03-04 02:00:00,3.7,85.8,0.6613,1089.0,712.5,795.6,1041.5,1161.7,,,,4,566865.0
8602,2011-03-04 03:00:00,4.6,67.1,0.6004,932.9,641.7,926.6,1035.6,1003.5,,,,4,594599.2200000001
8603,2011-03-04 04:00:00,4.7,62.5,0.5547,825.8,520.7,1145.3,966.7,706.8,,,,4,596357.7100000001
8604,2011-03-04 05:00:00,4.1,79.0,0.6161,920.3,632.1,906.5,1042.6,937.3,,,,4,572998.65
8605,2011-03-04 06:00:00,3.7,75.6,0.6164,951.4,717.6,824.7,1111.9,945.6,,,,4,591804.7200000001
8606,2011-03-04 07:00:00,3.3,81.2,0.5985,1141.5,878.0,654.7,1132.8,1114.4,,,,4,574826.6000000001
8607,2011-03-04 08:00:00,3.9,72.2,0.5992,1462.6,1276.2,485.8,1571.9,1583.7,,,,4,2004668.741215933
8608,2011-03-04 09:00:00,4.6,68.7,0.6118,1551.3,1472.0,407.0,1737.1,2008.6,,,,4,2555621.1612159326
8609,2011-03-04 10:00:00,6.6,56.6,0.5919,1267.3,1209.2,487.3,1331.8,1643.0,,,,4,589243.16
8610,2011-03-04 11:00:00,7.6,59.8,0.6245,1331.2,1106.8,543.7,1334.6,1685.2,,,,4,601767.16
8611,2011-03-04 12:00:00,8.9,54.7,0.6471,1383.2,1167.9,563.8,1357.0,1734.7,,,,4,1583450.261215933
8618,2011-03-04 19:00:00,9.4,55.1,0.5996,1232.8,1098.2,546.8,1349.4,1403.4,,,,4,600495.76
8619,2011-03-04 20:00:00,8.2,57.4,0.6057,1339.3,1202.9,519.1,1434.6,1695.8,,,,4,1724290.301215933
8620,2011-03-04 21:00:00,7.6,55.2,0.6112,1109.0,931.8,738.4,1143.3,1155.1,,,,4,688041.12
8621,2011-03-04 22:00:00,6.6,57.6,0.5977,1080.4,716.3,852.8,1038.5,1054.4,,,,4,610860.6399999999
8622,2011-03-04 23:00:00,6.7,62.5,0.5995,1145.4,816.3,804.5,1037.8,1132.8,,,,4,656713.35
8673,2011-03-07 02:00:00,4.7,53.2,0.4534,883.0,532.9,1123.2,730.0,387.3,,,,0,598553.28
8674,2011-03-07 03:00:00,5.0,52.5,0.4563,866.2,493.5,1271.7,693.8,306.3,,,,0,627583.9500000001
8675,2011-03-07 04:00:00,5.3,60.6,0.5094,876.7,429.7,1400.6,751.9,259.4,,,,0,601837.82
8676,2011-03-07 05:00:00,4.8,61.2,0.5381,915.6,455.4,1331.8,762.6,293.8,,,,0,606501.72
8677,2011-03-07 06:00:00,5.4,54.5,0.486,818.9,445.6,1220.2,768.1,322.4,,,,0,543721.12
8696,2011-03-08 01:00:00,2.6,55.2,0.3855,1036.3,734.1,823.0,853.7,1091.8,,,,1,604164.3
8697,2011-03-08 02:00:00,2.1,52.4,0.3831,882.6,685.4,901.6,868.0,1084.6,,,,1,617956.64
8698,2011-03-08 03:00:00,1.0,52.7,0.3803,849.7,610.6,967.2,798.7,927.0,,,,1,590572.3200000001
8699,2011-03-08 04:00:00,0.5,57.0,0.3841,889.4,580.3,1001.3,766.6,861.5,,,,1,581054.3899999999
8700,2011-03-08 05:00:00,1.3,52.8,0.3903,834.7,568.3,962.6,762.6,921.4,,,,1,547045.58
8701,2011-03-08 06:00:00,0.9,55.5,0.388,917.7,676.3,987.0,812.2,892.1,,,,1,667508.1
8702,2011-03-08 07:00:00,0.3,57.3,0.3881,951.4,762.4,759.8,893.8,995.5,,,,1,579271.5199999999
8703,2011-03-08 08:00:00,0.8,59.1,0.3913,1382.9,1271.9,518.9,1400.8,1665.3,,,,1,1780287.4812159329
8704,2011-03-08 09:00:00,4.2,50.3,0.3959,1430.0,1403.5,453.5,1679.0,1809.6,,,,1,2355086.461215933
8719,2011-03-09 00:00:00,5.2,50.6,0.4526,1087.3,763.3,787.0,882.6,1259.5,,,,2,600717.1
8720,2011-03-09 01:00:00,5.0,50.1,0.4567,969.1,703.9,829.2,899.2,1132.6,,,,2,583673.88
8721,2011-03-09 02:00:00,4.6,56.2,0.4584,1021.6,663.0,906.8,940.2,983.6,,,,2,601208.4
8723,2011-03-09 04:00:00,4.0,59.1,0.4614,874.2,572.9,998.1,910.9,813.8,,,,2,571811.49
8724,2011-03-09 05:00:00,2.3,62.9,0.463,911.0,665.6,874.9,890.8,961.3,,,,2,582333.4400000001
8725,2011-03-09 06:00:00,2.0,68.8,0.4657,1018.2,721.1,842.5,901.5,1027.0,,,,2,607526.75
8726,2011-03-09 07:00:00,1.9,67.3,0.4688,1159.6,891.0,750.5,1008.0,1210.8,,,,2,668695.5
8727,2011-03-09 08:00:00,3.2,57.9,0.4829,1421.0,1282.3,465.5,1526.9,1685.8,,,,2,1956553.831215933
8728,2011-03-09 09:00:00,6.0,52.5,0.4851,1553.2,1375.5,419.0,1752.4,2114.7,,,,2,2409036.161215933
8739,2011-03-09 20:00:00,10.9,52.3,0.7312,1567.5,1342.4,398.9,1810.2,2192.4,,,,2,2428622.4412159333
8740,2011-03-09 21:00:00,11.0,61.7,0.7512,1494.9,1348.9,485.5,1622.1,1906.1,,,,2,2186660.651215933
8741,2011-03-09 22:00:00,10.2,57.0,0.7238,1188.3,922.2,684.4,1216.4,1422.7,,,,2,631153.68
8742,2011-03-09 23:00:00,8.3,60.3,0.7071,1129.9,870.5,676.7,1172.6,1361.1,,,,2,589067.3500000001
8743,2011-03-10 00:00:00,8.0,61.6,0.6961,1135.0,808.0,662.7,1163.9,1356.2,,,,3,535461.6000000001
8744,2011-03-10 01:00:00,7.8,69.2,0.6868,1016.5,687.3,797.7,1134.2,1233.4,,,,3,548259.21
8745,2011-03-10 02:00:00,6.2,69.2,0.6847,1085.7,707.8,849.1,1003.0,1093.0,,,,3,600992.98
8746,2011-03-10 03:00:00,4.8,75.1,0.6684,1054.6,716.4,807.5,1072.6,1038.0,,,,3,578493.0
8747,2011-03-10 04:00:00,3.9,76.9,0.667,1047.3,632.6,871.5,1054.7,988.4,,,,3,551310.9
8748,2011-03-10 05:00:00,4.5,74.4,0.6611,1014.0,708.1,926.4,1040.4,951.0,,,,3,655983.84
8749,2011-03-10 06:00:00,5.3,69.5,0.6577,915.1,721.9,843.5,1030.2,950.6,,,,3,608922.65
8750,2011-03-10 07:00:00,4.2,76.1,0.6395,1113.8,797.8,727.2,1200.2,1100.9,,,,3,580160.16
8751,2011-03-10 08:00:00,5.0,70.9,0.647,1366.8,1312.0,447.9,1654.2,1589.4,,,,3,2168920.3612159328
8752,2011-03-10 09:00:00,7.4,60.0,0.6702,1402.6,1288.2,461.0,1555.2,1833.0,,,,3,2002018.601215933
8769,2011-03-11 02:00:00,5.8,50.4,0.4551,942.5,695.1,950.2,904.7,1075.2,,,,4,660484.02
8771,2011-03-11 04:00:00,4.6,56.4,0.4761,894.9,685.0,923.0,857.3,946.4,,,,4,632255.0
8772,2011-03-11 05:00:00,4.6,56.9,0.4807,879.1,552.4,1019.0,817.8,914.6,,,,4,562895.6
8773,2011-03-11 06:00:00,4.3,53.5,0.48,881.6,631.0,1014.6,953.4,839.8,,,,4,640212.6
8774,2011-03-11 07:00:00,3.8,62.7,0.4839,947.5,708.5,783.0,947.4,989.8,,,,4,554755.5
8775,2011-03-11 08:00:00,4.5,56.8,0.4915,1284.7,1066.6,563.0,1330.2,1345.2,,,,4,600495.7999999999
8776,2011-03-11 09:00:00,6.8,52.5,0.5067,1364.9,1356.3,431.6,1596.8,1762.5,,,,4,2164349.8012159327
8787,2011-03-11 20:00:00,12.4,51.7,0.725,1524.3,1305.3,422.0,1525.2,1585.6,,,,4,1989453.521215933
8790,2011-03-11 23:00:00,10.2,57.6,0.7138,1116.5,772.3,709.0,1144.4,1062.3,,,,4,547560.7
8839,2011-03-14 00:00:00,12.5,52.5,0.8465,1077.1,720.0,802.7,1009.0,778.3,,,,0,577944.0
8840,2011-03-14 01:00:00,10.9,58.4,0.8535,1071.6,763.3,718.3,1189.8,959.9,,,,0,548278.3899999999
8841,2011-03-14 02:00:00,9.4,72.3,0.8388,1085.4,723.5,712.0,1198.9,1041.2,,,,0,515132.0
8842,2011-03-14 03:00:00,10.3,69.4,0.8227,1109.3,665.9,761.0,1122.0,1050.7,,,,0,506749.89999999997
8843,2011-03-14 04:00:00,9.2,66.9,0.8202,984.2,642.4,794.3,1062.3,1024.8,,,,0,510258.31999999995
8844,2011-03-14 05:00:00,8.1,69.3,0.8241,1066.8,672.9,848.7,1057.3,880.8,,,,0,571090.23
8845,2011-03-14 06:00:00,9.8,73.1,0.8299,1069.9,759.2,683.6,1116.2,986.1,,,,0,518989.12000000005
8846,2011-03-14 07:00:00,10.3,66.2,0.8239,1117.2,897.6,653.0,1332.4,1132.8,,,,0,586132.8
8847,2011-03-14 08:00:00,10.8,63.8,0.8328,1415.7,1204.1,466.6,1635.6,1574.6,,,,0,1968035.9212159326
8848,2011-03-14 09:00:00,11.3,59.8,0.8483,1509.1,1277.8,382.2,1763.0,1717.9,,,,0,2251371.3612159328
8849,2011-03-14 10:00:00,13.4,54.0,0.8106,1230.6,1016.1,554.8,1295.0,1311.3,,,,0,563732.2799999999
8860,2011-03-14 21:00:00,15.1,53.7,0.906,1332.5,1112.8,517.1,1564.5,1518.1,,,,0,1739585.5612159327
8861,2011-03-14 22:00:00,13.0,56.2,0.9146,1254.5,959.7,591.0,1355.6,1286.2,,,,0,567182.7000000001
8862,2011-03-14 23:00:00,12.8,60.9,0.9198,1177.7,836.0,599.4,1356.8,1176.1,,,,0,1132894.761215933
8863,2011-03-15 00:00:00,12.7,65.6,0.9193,1029.3,764.3,721.0,1222.0,1033.2,,,,1,551060.2999999999
8864,2011-03-15 01:00:00,12.7,63.6,0.9105,948.4,577.0,994.4,1011.8,678.8,,,,1,573768.7999999999
8865,2011-03-15 02:00:00,10.3,70.1,0.8738,979.2,616.9,979.6,1019.5,663.6,,,,1,604315.24
8866,2011-03-15 03:00:00,9.4,74.0,0.8619,952.6,531.0,958.9,1116.2,748.7,,,,1,509175.89999999997
8867,2011-03-15 04:00:00,10.8,61.6,0.8299,856.3,492.8,1027.0,1065.3,667.0,,,,1,506105.60000000003
8868,2011-03-15 05:00:00,10.1,66.4,0.7968,969.2,541.8,975.6,982.0,653.7,,,,1,528580.08
8869,2011-03-15 06:00:00,9.6,67.9,0.7969,981.0,567.3,910.4,1121.4,838.9,,,,1,516469.9199999999
8870,2011-03-15 07:00:00,9.8,61.1,0.7934,965.3,701.0,706.8,1024.9,874.2,,,,1,495466.8
8871,2011-03-15 08:00:00,11.0,63.3,0.7909,1383.7,1118.0,460.4,1546.5,1476.3,,,,1,1727596.9612159329
8872,2011-03-15 09:00:00,13.0,56.1,0.8036,1544.6,1277.6,460.0,1539.1,1600.8,,,,1,1964964.1212159325
8885,2011-03-15 22:00:00,14.5,50.6,0.7793,1211.0,971.0,625.3,1263.8,1363.2,,,,1,607166.2999999999
8886,2011-03-15 23:00:00,13.2,51.6,0.7765,1116.7,842.5,687.5,1109.8,1303.0,,,,1,579218.75
8887,2011-03-16 00:00:00,11.2,54.6,0.7836,1096.9,837.9,645.4,1212.6,1139.0,,,,2,540780.6599999999
8888,2011-03-16 01:00:00,11.3,58.6,0.7818,1058.8,673.6,798.7,1010.9,1058.3,,,,2,538004.3200000001
8889,2011-03-16 02:00:00,11.4,59.7,0.7742,943.8,678.3,765.4,1064.5,1008.8,,,,2,519170.81999999995
8890,2011-03-16 03:00:00,10.8,63.2,0.7673,920.6,607.4,922.1,970.0,872.0,,,,2,560083.54
8891,2011-03-16 04:00:00,9.2,66.7,0.7532,928.6,519.9,951.4,974.7,799.0,,,,2,494632.86
8892,2011-03-16 05:00:00,7.9,64.1,0.7402,936.3,571.0,976.7,997.9,819.7,,,,2,557695.7000000001
8893,2011-03-16 06:00:00,7.3,75.2,0.7358,947.7,699.9,771.9,1028.2,938.1,,,,2,540252.8099999999
8894,2011-03-16 07:00:00,8.1,67.8,0.7238,1011.0,678.2,847.7,1085.6,874.9,,,,2,574910.14
8895,2011-03-16 08:00:00,8.8,61.7,0.7257,1240.3,954.5,552.7,1331.8,1295.3,,,,2,527552.15
8896,2011-03-16 09:00:00,10.9,54.3,0.7459,1581.8,1376.6,428.2,1718.6,1766.2,,,,2,2364434.7212159326
8910,2011-03-16 23:00:00,13.7,52.1,0.8049,1366.0,958.1,519.8,1270.2,1545.6,,,,2,498020.37999999995
8912,2011-03-17 01:00:00,13.7,53.5,0.7821,1090.8,688.1,777.9,1054.4,1103.9,,,,3,535272.99
8913,2011-03-17 02:00:00,12.0,53.2,0.7793,962.4,624.0,833.3,1024.3,946.6,,,,3,519979.19999999995
8914,2011-03-17 03:00:00,10.9,60.2,0.7706,975.7,604.6,884.2,1078.0,846.0,,,,3,534587.3200000001
8915,2011-03-17 04:00:00,10.6,58.2,0.7631,997.4,612.7,881.7,955.0,764.5,,,,3,540217.5900000001
8916,2011-03-17 05:00:00,9.4,59.9,0.7523,873.0,532.0,967.1,1032.2,721.1,,,,3,514497.2
8917,2011-03-17 06:00:00,8.6,63.0,0.7417,895.8,585.9,894.0,1009.8,812.9,,,,3,523794.6
8918,2011-03-17 07:00:00,7.7,67.7,0.7324,1161.7,808.0,669.0,1130.9,1109.0,,,,3,540552.0
8919,2011-03-17 08:00:00,9.2,58.2,0.7444,1470.2,1328.2,419.0,1564.6,1609.0,,,,3,2076711.6812159328
8934,2011-03-17 23:00:00,13.8,50.1,0.7555,1243.8,893.0,626.2,1232.4,1306.6,,,,3,559196.6000000001
8936,2011-03-18 01:00:00,11.9,53.4,0.7414,1011.4,808.5,735.4,1071.1,1107.0,,,,4,594570.9
8937,2011-03-18 02:00:00,10.0,56.6,0.7367,967.2,691.8,710.4,1110.0,1081.5,,,,4,491454.72
8938,2011-03-18 03:00:00,9.0,67.3,0.7268,1038.4,687.0,832.2,1027.0,905.3,,,,4,571721.4
8939,2011-03-18 04:00:00,7.7,62.6,0.7168,908.0,626.2,893.6,1043.3,903.0,,,,4,559572.3200000001
8940,2011-03-18 05:00:00,7.2,66.4,0.7074,893.8,569.4,894.3,992.0,817.7,,,,4,509214.4199999999
8941,2011-03-18 06:00:00,7.4,64.5,0.6978,931.2,627.9,874.6,1058.8,886.8,,,,4,549161.34
8942,2011-03-18 07:00:00,7.2,68.7,0.6943,1007.4,784.0,716.1,1121.1,946.2,,,,4,561422.4
8943,2011-03-18 08:00:00,8.3,60.4,0.696,1416.2,1066.0,473.8,1540.4,1528.8,,,,4,1640676.361215933
8944,2011-03-18 09:00:00,11.3,53.0,0.7131,1522.0,1436.7,372.4,1694.5,1958.3,,,,4,2433098.1112159328
8957,2011-03-18 22:00:00,12.6,59.9,0.9168,1190.0,864.0,589.0,1280.1,1148.4,,,,4,508896.0
8958,2011-03-18 23:00:00,12.1,62.9,0.9539,1198.9,883.0,643.6,1350.4,1153.6,,,,4,568298.8
9007,2011-03-21 00:00:00,12.6,62.8,0.9913,1140.2,777.0,738.8,1221.0,963.9,,,,0,574047.6
9008,2011-03-21 01:00:00,13.8,69.1,1.0128,1040.2,768.4,708.8,1131.8,897.7,,,,0,544641.9199999999
9009,2011-03-21 02:00:00,12.6,67.7,1.0207,1057.8,652.8,754.3,1194.8,762.3,,,,0,492407.0399999999
9010,2011-03-21 03:00:00,12.4,71.3,1.0288,986.0,656.2,853.4,1187.6,704.0,,,,0,560001.0800000001
9011,2011-03-21 04:00:00,11.8,70.2,1.0224,926.4,576.2,929.1,1118.0,586.6,,,,0,535347.42
9012,2011-03-21 05:00:00,11.3,74.5,1.0054,899.6,575.1,1000.6,1154.4,679.1,,,,0,575445.06
9013,2011-03-21 06:00:00,12.5,68.2,0.999,1023.1,650.0,781.1,1100.1,697.5,,,,0,507715.0
9014,2011-03-21 07:00:00,12.8,66.6,1.0023,1176.0,806.8,660.0,1213.5,979.3,,,,0,532488.0
9015,2011-03-21 08:00:00,13.5,62.0,0.9875,1505.5,1255.6,426.9,1756.6,1561.0,,,,0,2204196.9212159324
9016,2011-03-21 09:00:00,14.8,58.0,0.9928,1537.3,1541.5,351.9,2211.4,1996.8,,,,0,3407483.061215933
9017,2011-03-21 10:00:00,14.8,56.0,1.0147,1403.0,1137.8,462.6,1576.0,1646.3,,,,0,1791782.7612159327
9027,2011-03-21 20:00:00,16.7,55.3,1.0285,1583.1,1402.6,399.8,1799.4,1729.6,,,,0,2522448.401215933
9028,2011-03-21 21:00:00,14.5,58.6,1.054,1262.4,1137.3,488.0,1506.3,1370.8,,,,0,1711724.9512159328
9029,2011-03-21 22:00:00,14.1,65.4,1.0497,1131.9,936.3,561.7,1397.6,1256.4,,,,0,1307182.8412159327
9030,2011-03-21 23:00:00,13.2,63.2,1.0275,960.7,751.4,712.9,1137.6,918.3,,,,0,535673.0599999999
9031,2011-03-22 00:00:00,12.4,69.5,0.9969,1110.3,799.9,716.9,1245.4,891.0,,,,1,573448.3099999999
9032,2011-03-22 01:00:00,11.8,67.2,0.9886,1047.6,823.0,716.1,1259.4,1044.0,,,,1,589350.3
9033,2011-03-22 02:00:00,13.6,63.9,0.9493,990.1,667.4,787.7,1095.9,776.2,,,,1,525710.98
9034,2011-03-22 03:00:00,13.2,61.7,0.936,855.4,604.2,915.8,996.4,683.4,,,,1,553326.36
9035,2011-03-22 04:00:00,12.0,62.6,0.9103,895.6,501.5,1026.2,1056.5,695.9,,,,1,514639.30000000005
9036,2011-03-22 05:00:00,10.8,73.6,0.9033,863.0,533.8,940.9,1106.6,745.7,,,,1,502252.4199999999
9037,2011-03-22 06:00:00,10.7,69.9,0.9033,910.8,657.2,914.0,1095.0,804.9,,,,1,600680.8
9038,2011-03-22 07:00:00,9.9,70.9,0.8907,981.0,701.0,758.9,1163.9,828.6,,,,1,531988.9
9039,2011-03-22 08:00:00,11.0,70.3,0.9174,1263.9,1113.0,525.3,1398.7,1336.2,,,,1,1555363.061215933
9040,2011-03-22 09:00:00,14.4,58.3,0.9447,1603.7,1559.0,354.3,1945.0,1889.7,,,,1,3030864.961215933
9041,2011-03-22 10:00:00,16.5,51.1,0.9601,1303.9,1288.3,423.7,1623.6,1723.0,,,,1,2090293.8412159327
9052,2011-03-22 21:00:00,18.3,51.6,0.9989,1320.5,972.5,534.1,1342.5,1364.2,,,,1,519412.25
9053,2011-03-22 22:00:00,16.4,55.5,1.0574,1169.9,848.0,667.8,1224.6,881.7,,,,1,566294.3999999999
9054,2011-03-22 23:00:00,15.5,57.0,1.0895,1141.3,852.8,683.7,1334.3,1021.6,,,,1,583059.36
9055,2011-03-23 00:00:00,17.0,60.2,1.0844,1165.5,789.1,682.2,1272.2,1130.5,,,,2,538324.02
9056,2011-03-23 01:00:00,15.6,62.8,1.0859,1111.9,703.5,727.3,1154.3,796.0,,,,2,511655.55
9057,2011-03-23 02:00:00,15.2,63.2,1.0793,1034.9,658.6,769.0,1101.1,771.9,,,,2,506463.4
9058,2011-03-23 03:00:00,14.4,63.5,1.0881,990.8,622.0,827.0,1111.7,738.2,,,,2,514394.0
9059,2011-03-23 04:00:00,14.2,66.4,1.0919,993.0,634.2,814.1,1194.8,716.3,,,,2,516302.22000000003
9060,2011-03-23 05:00:00,14.2,60.3,1.1007,966.2,562.3,908.8,1177.3,719.1,,,,2,511018.23999999993
9061,2011-03-23 06:00:00,13.5,67.6,1.0988,997.5,662.4,776.2,1235.2,910.4,,,,2,514154.88
9062,2011-03-23 07:00:00,14.6,65.9,1.0918,1063.0,801.6,646.0,1237.0,1043.5,,,,2,517833.60000000003
9063,2011-03-23 08:00:00,14.8,60.2,1.1045,1670.2,1400.8,376.2,1989.8,1877.3,,,,2,2785921.8012159327
9064,2011-03-23 09:00:00,17.8,51.2,1.0736,1671.6,1551.9,370.8,2073.8,1930.2,,,,2,3216940.1812159335
9080,2011-03-24 01:00:00,14.9,51.2,0.8543,1295.3,929.1,613.6,1331.4,1328.6,,,,3,570095.76
9081,2011-03-24 02:00:00,15.0,50.7,0.8493,1023.1,730.1,716.2,1110.0,1123.0,,,,3,522897.62000000005
9082,2011-03-24 03:00:00,12.3,52.2,0.8416,995.9,619.5,814.7,1038.7,1019.0,,,,3,504706.65
9083,2011-03-24 04:00:00,13.3,54.9,0.8287,895.8,600.5,862.3,990.8,877.1,,,,3,517811.14999999997
9084,2011-03-24 05:00:00,13.0,55.4,0.8364,911.0,598.0,825.3,1055.4,940.2,,,,3,493529.39999999997
9085,2011-03-24 06:00:00,12.8,54.3,0.8292,987.0,588.8,928.2,1063.9,885.0,,,,3,546524.16
9086,2011-03-24 07:00:00,12.3,56.0,0.8294,1137.4,790.4,763.4,1071.6,1062.5,,,,3,603391.36
9087,2011-03-24 08:00:00,13.8,52.9,0.8444,1469.0,1291.0,444.0,1603.4,1576.8,,,,3,2068599.361215933
9091,2011-03-24 12:00:00,15.2,69.9,1.2217,1691.6,1196.0,400.6,1568.9,1775.8,,,,3,1875014.361215933
9092,2011-03-24 13:00:00,17.2,59.1,1.188,1685.4,1292.1,418.2,1593.1,1848.3,,,,3,2057054.4712159326
9099,2011-03-24 20:00:00,18.0,50.1,1.0538,1690.7,1624.8,320.1,2185.9,2214.2,,,,3,3550260.2812159327
9100,2011-03-24 21:00:00,17.3,52.7,1.0795,1633.7,1452.3,402.2,1872.5,1870.1,,,,3,2718041.711215933
9101,2011-03-24 22:00:00,17.2,56.7,1.1288,1549.0,1183.7,415.5,1713.9,1767.9,,,,3,2027353.391215933
9102,2011-03-24 23:00:00,17.5,53.2,1.0902,1329.6,1055.4,471.2,1520.5,1462.0,,,,3,1603345.661215933
9103,2011-03-25 00:00:00,16.0,69.0,1.208,1320.0,883.5,552.8,1328.0,1383.2,,,,4,488398.8
9104,2011-03-25 01:00:00,15.9,77.7,1.2655,1120.6,844.6,609.6,1290.2,1111.5,,,,4,514868.16000000003
